149	1651	2
149	1680	4
149	1761	5
149	1779	5
149	1793	1
149	1969	8
149	2037	4
149	2044	1
149	2113	1
149	2623	7
149	2722	1
149	2723	3
149	3194	11
149	3682	2
150	0	1
150	30	2
150	113	1
150	120	2
150	160	1
150	193	1
150	369	1
150	465	2
150	494	1
150	520	3
150	566	1
150	574	1
150	579	3
150	582	1
150	607	1
150	674	1
150	726	1
150	796	1
150	819	5
150	829	2
150	835	1
150	971	1
150	996	1
150	1086	1
150	1108	16
150	1140	1
150	1156	1
150	1164	1
150	1167	1
150	1185	1
150	1239	1
150	1301	2
150	1451	1
150	1455	1
150	1484	1
150	1583	1
150	1609	1
150	1662	2
150	1669	1
150	1703	1
150	1771	1
150	1779	1
150	1841	13
150	1902	1
150	1947	1
150	2002	1
150	2087	1
150	2494	1
150	2512	1
150	2589	1
150	2621	1
150	2645	1
150	2728	1
150	2751	1
150	2914	1
150	3185	2
150	3434	1
150	3567	1
150	3657	1
150	3692	2
151	30	1
151	298	1
151	520	3
151	674	1
151	819	3
151	1027	1
151	1086	1
151	1108	4
151	1140	1
151	1164	1
151	1217	1
151	1239	2
151	1779	1
151	2002	1
151	2471	1
152	10	3
152	27	1
152	28	1
152	30	1
152	40	1
152	130	2
152	133	1
152	152	1
152	160	1
152	165	1
152	193	2
152	203	1
152	216	1
152	268	2
152	272	1
152	279	1
152	282	6
152	293	2
152	297	1
152	328	1
152	343	1
152	369	4
152	372	3
152	582	2
152	611	1
152	656	2
152	661	5
152	674	1
152	681	1
152	686	1
152	696	1
152	724	1
152	770	1
152	793	1
152	803	1
152	806	1
152	818	1
152	819	3
152	844	1
152	857	2
152	868	1
152	952	1
152	997	1
152	1008	1
152	1032	4
152	1036	1
152	1043	1
152	1108	1
152	1140	2
152	1152	1
152	1164	2
152	1169	1
152	1193	5
152	1217	1
152	1220	1
152	1225	1
152	1238	1
152	1239	4
152	1251	1
152	1252	1
152	1257	2
152	1277	6
152	1302	2
152	1320	1
152	1338	2
152	1353	1
152	1354	1
152	1380	3
152	1402	1
152	1431	1
152	1433	1
152	1434	1
152	1437	1
152	1445	3
152	1455	1
152	1471	1
152	1496	1
152	1497	2
152	1510	2
152	1514	1
152	1568	1
152	1596	2
152	1612	1
152	1613	4
152	1680	2
152	1707	1
152	1719	1
152	1765	1
152	1841	1
152	1874	1
152	1877	1
152	1882	1
152	1902	1
152	1915	1
152	1921	2
152	1947	2
152	1967	1
152	1968	1
152	1973	2
152	1997	1
152	2002	2
152	2006	2
152	2031	1
152	2032	1
152	2050	2
152	2087	1
152	2113	1
152	2117	4
152	2123	1
152	2148	2
152	2315	1
152	2324	1
152	2327	1
152	2426	1
152	2440	2
152	2444	1
152	2464	2
152	2476	3
152	2519	4
152	2522	1
152	2565	1
152	2692	1
152	2751	1
152	3144	1
152	3292	1
152	3511	1
152	3560	1
152	3608	1
152	3659	1
152	3661	1
152	3711	1
152	3986	1
153	30	1
153	81	1
153	520	2
153	551	1
153	582	1
153	674	2
153	755	1
153	819	10
153	1239	2
153	1381	2
153	1484	1
153	1572	2
153	1669	2
153	2037	2
153	2044	1
153	2379	1
154	174	1
154	195	3
154	427	1
154	520	1
154	539	3
154	802	1
154	1095	1
154	1243	1
154	1277	1
154	1642	1
154	1651	1
154	1835	1
154	1877	1
154	2050	1
154	2444	7
154	2793	3
154	4068	1
155	94	1
155	130	1
155	172	1
155	174	1
155	410	1
155	520	1
155	539	1
155	654	1
155	819	1
155	1095	4
155	1642	1
155	1651	1
155	1780	1
155	1835	1
155	1877	1
155	2050	2
155	2242	1
155	2449	1
155	2793	1
155	4068	1
158	31	4
158	36	1
158	44	1
158	54	1
158	59	1
158	67	1
158	100	1
158	130	2
158	150	25
158	164	2
158	196	5
158	278	1
158	317	6
158	318	1
158	337	5
158	338	1
158	342	1
158	364	8
158	390	48
158	403	1
158	507	1
158	554	1
158	571	5
158	582	1
158	584	32
158	689	1
158	694	1
158	731	22
158	844	1
158	861	3
158	894	1
158	1029	1
158	1061	2
158	1063	1
158	1066	1
158	1068	1
158	1105	6
158	1180	4
158	1195	9
158	1227	1
158	1255	3
158	1271	21
158	1283	1
158	1286	1
158	1341	6
158	1368	1
158	1371	1
158	1427	1
158	1479	1
158	1504	2
158	1723	2
158	1841	1
158	1891	1
158	1915	1
158	2011	7
158	2057	1
158	2181	2
158	2280	15
158	2511	1
158	2549	1
158	2763	1
158	2790	1
158	2906	1
158	3322	1
158	3427	2
158	3792	2
158	3880	1
158	4915	1
159	31	1
159	150	3
159	164	1
159	317	1
159	338	1
159	364	4
159	390	6
159	584	3
159	1068	1
159	1105	1
159	1180	2
159	1195	1
159	1271	1
159	1891	1
159	2280	1
160	25	1
160	32	5
160	123	2
160	159	1
160	174	1
160	325	1
160	447	1
160	721	1
160	872	4
160	1037	1
160	1256	1
160	3127	1
161	32	1
161	101	2
161	613	1
161	714	9
161	790	1
161	808	1
161	872	1
161	1252	2
161	1310	2
161	1324	1
161	1823	1
161	1940	2
161	1957	2
161	2011	1
161	2115	1
161	2364	1
162	32	1
163	32	1
163	872	1
164	12	3
164	152	1
164	238	1
164	582	1
164	1735	1
164	2623	1
164	3585	1
165	12	17
165	41	1
165	152	1
165	582	3
165	749	1
165	1433	1
165	1717	1
165	1735	7
165	1969	2
165	2132	1
165	2598	1
165	2623	1
165	3682	2
166	12	7
166	25	1
166	41	1
166	152	2
166	238	3
166	582	4
166	749	1
166	1287	1
166	1698	2
166	1735	10
166	1824	2
166	1969	1
166	2209	1
166	2598	3
166	2623	1
166	2840	1
166	3585	1
167	12	7
167	41	3
167	152	2
167	200	3
167	238	3
167	437	1
167	582	4
167	749	1
167	965	2
167	970	2
167	1595	1
167	1642	1
167	1651	1
167	1698	1
167	1722	2
167	1735	18
167	1969	1
167	1997	1
167	2132	11
167	2164	1
167	2598	1
167	2621	1
167	2623	1
167	2631	1
167	2953	2
167	2998	1
167	3335	2
167	3585	2
168	33	17
168	39	3
168	170	1
168	249	4
168	377	1
168	392	2
168	395	1
168	608	1
168	639	3
168	1328	1
168	1396	1
168	1441	1
168	1584	2
168	1656	1
168	1822	1
168	2419	1
168	3669	2
169	33	1
170	34	23
170	35	3
170	311	3
170	430	1
170	442	6
170	457	2
170	679	1
170	877	3
170	1069	21
170	1075	17
170	1182	10
170	1187	1
170	1301	92
170	1331	47
170	1337	1
170	1578	18
170	1579	7
171	35	3
171	607	16
171	900	6
171	1079	1
171	1246	1
171	1851	1
171	2060	4
171	3429	1
172	36	1
172	337	1
173	10	1
173	36	1
173	56	2
173	59	2
173	79	1
173	130	1
173	164	1
173	206	1
173	218	1
173	256	1
173	273	3
173	430	1
173	441	1
173	571	1
173	723	1
173	771	1
173	910	1
173	926	1
173	949	1
173	1084	1
173	1171	1
173	1180	1
173	1183	1
173	1195	1
173	1400	2
173	1426	1
173	1500	1
173	1508	1
173	1624	1
174	37	4
174	405	1
174	2612	1
174	3867	1
175	19	2
175	24	20
175	37	17
175	55	5
175	78	1
175	95	1
175	130	3
175	160	1
175	169	9
175	230	2
175	374	1
175	405	1
175	413	1
175	528	2
175	647	5
175	723	3
175	759	4
175	819	1
175	836	1
175	837	1
175	844	1
175	1087	3
175	1096	1
175	1156	1
175	1229	4
175	1239	3
175	1328	1
175	1426	1
175	1432	2
175	1471	1
175	1490	2
175	1553	2
175	1560	8
175	1561	2
175	1641	1
175	1759	1
175	1852	1
175	1887	1
175	1915	1
175	1965	1
175	2050	3
175	2181	6
175	2214	1
175	2543	1
175	2612	1
175	3063	1
175	3181	1
175	3414	3
175	3448	1
175	3695	1
175	3774	1
175	3848	5
176	871	1
177	150	1
177	162	1
177	198	1
178	24	1
178	55	2
178	56	1
178	95	3
178	130	2
178	198	11
178	585	1
178	601	1
178	681	1
178	762	3
178	782	2
178	871	12
178	1016	1
178	1085	1
178	1543	2
178	1561	1
178	1596	1
178	1801	1
178	2278	1
178	2985	1
178	3063	4
178	3154	6
179	24	2
179	55	5
179	56	1
179	95	1
179	167	1
179	171	1
179	450	8
179	651	1
179	871	1
179	1023	1
179	1471	1
179	1536	1
180	28	10
180	33	1
180	38	1
180	81	1
180	130	3
180	145	1
180	147	1
180	152	1
180	159	1
180	174	1
180	186	4
180	198	1
180	220	2
180	238	1
180	369	1
180	408	1
180	409	6
180	490	1
180	511	1
180	520	17
180	566	1
180	574	1
180	582	4
180	607	5
180	642	1
180	674	1
180	678	1
180	697	1
180	724	1
180	726	3
180	779	1
180	796	2
180	835	1
180	842	1
180	868	1
180	953	2
180	965	1
180	1014	2
180	1017	11
180	1042	1
180	1108	3
180	1137	1
180	1193	1
180	1201	1
180	1217	1
180	1243	1
180	1251	1
180	1277	1
180	1287	1
180	1359	1
180	1431	3
180	1433	1
180	1445	1
180	1463	1
180	1484	49
180	1568	1
180	1572	1
180	1613	1
180	1642	4
180	1651	1
180	1669	2
180	1680	11
180	1701	2
180	1735	1
180	1737	1
180	1841	6
180	1859	1
180	1877	1
180	1883	1
180	1890	2
180	1902	1
180	1915	1
180	2002	1
180	2024	2
180	2026	1
180	2060	1
180	2123	1
180	2148	2
180	2162	1
180	2244	1
180	2306	1
180	2323	2
180	2330	1
180	2443	1
180	2541	2
180	2556	1
180	2572	1
180	2621	1
180	2631	1
180	2645	1
180	2777	2
180	2866	1
180	2878	1
180	2944	1
180	3125	1
180	3383	1
180	3692	1
180	3884	1
181	38	1
182	8	1
182	19	1
182	38	13
182	41	22
182	130	8
182	152	5
182	171	1
182	174	4
182	221	2
182	238	5
182	272	1
182	304	1
182	415	1
182	483	3
182	552	1
182	582	1
182	669	1
182	684	1
182	728	1
182	796	2
182	819	4
182	868	2
182	879	1
182	990	1
182	1088	1
182	1096	4
182	1119	2
182	1239	2
182	1253	1
182	1287	5
182	1302	1
182	1456	2
182	1462	1
182	1483	1
182	1572	1
182	1595	4
182	1698	1
182	1706	3
182	1743	1
182	1864	1
182	1887	1
182	1893	1
182	1940	2
182	1987	1
182	2039	2
182	2078	1
182	2123	1
182	2209	5
182	2215	1
182	2386	2
182	2412	1
182	2780	1
182	3126	1
182	3383	1
182	3522	1
182	3593	1
182	3685	1
183	39	1
183	249	1
183	413	1
183	1120	1
183	1441	2
183	1795	1
184	39	1
184	249	2
184	377	1
184	395	2
184	608	1
184	639	4
184	2659	2
185	39	1
185	249	1
186	150	1
186	242	2
186	441	1
186	573	1
186	1508	1
186	1910	1
187	80	2
187	85	1
187	117	1
187	150	7
187	159	2
187	172	1
187	242	13
187	273	12
187	312	3
187	352	6
187	390	13
187	436	1
187	441	4
187	488	1
187	500	1
187	573	6
187	584	5
187	628	2
187	727	1
187	731	2
187	856	1
187	926	4
187	929	2
187	930	1
187	1005	7
187	1067	2
187	1125	1
187	1171	1
187	1195	2
187	1341	2
187	1508	1
187	1578	1
187	1579	1
187	1681	3
187	1910	1
187	3165	1
187	3652	1
188	14	4
188	18	1
188	80	2
188	117	5
188	130	1
188	150	7
188	159	1
188	240	1
188	242	9
188	267	1
188	273	1
188	312	2
188	388	1
188	390	5
188	418	1
188	441	3
188	488	1
188	573	4
188	628	1
188	647	1
188	691	1
188	769	1
188	856	2
188	861	1
188	879	1
188	926	3
188	1005	3
188	1141	1
188	1171	1
188	1192	1
188	1195	2
188	1681	2
189	9	1
190	9	1
190	66	1
190	123	1
190	182	3
190	451	1
190	582	2
190	1044	2
190	1108	1
190	1137	1
190	2376	1
190	3014	1
190	3184	1
191	40	1
192	40	1
193	40	1
194	40	1
195	40	1
196	40	2
196	130	2
196	218	1
196	285	1
196	293	1
196	434	1
196	436	1
196	492	3
196	496	1
196	572	1
196	628	1
196	696	1
196	706	1
196	771	1
196	1002	2
196	1085	1
196	1114	1
196	1396	1
196	1508	1
196	1844	1
196	2976	1
197	41	1
197	130	1
197	221	1
197	819	1
197	1287	1
198	2	2
198	12	1
198	32	1
198	41	21
198	130	2
198	150	1
198	152	25
198	215	1
198	221	1
198	238	10
198	260	1
198	272	5
198	282	2
198	369	4
198	385	1
198	392	1
198	403	6
198	427	1
198	488	5
198	507	1
198	534	1
198	612	1
198	629	2
198	666	1
198	674	2
198	716	1
198	769	2
198	796	1
198	819	10
198	833	2
198	866	3
198	872	2
198	918	1
198	1014	14
198	1017	3
198	1032	3
198	1042	1
198	1146	2
198	1211	1
198	1238	2
198	1239	2
198	1277	8
198	1287	4
198	1291	1
198	1318	1
198	1429	1
198	1497	1
198	1595	1
198	1647	1
198	1651	2
198	1675	1
198	1689	1
198	1706	2
198	1726	1
198	1738	1
198	1743	3
198	1779	2
198	1952	2
198	1973	1
198	2060	6
198	2114	4
198	2152	1
198	2167	1
198	2209	5
198	2501	2
198	2631	1
198	3716	6
199	32	1
199	41	15
199	113	1
199	122	1
199	130	21
199	152	2
199	177	1
199	193	2
199	217	2
199	237	1
199	238	3
199	282	1
199	310	3
199	318	1
199	369	10
199	430	1
199	439	8
199	488	1
199	522	1
199	527	1
199	576	1
199	582	1
199	642	1
199	674	3
199	715	1
199	819	3
199	833	1
199	837	1
199	838	4
199	842	2
199	852	1
199	856	1
199	902	4
199	909	1
199	934	1
199	935	1
199	984	2
199	1012	2
199	1014	2
199	1224	1
199	1239	1
199	1287	3
199	1497	4
199	1517	1
199	1550	1
199	1594	2
199	1595	4
199	1690	1
199	1699	2
199	1707	2
199	1831	1
199	1962	1
199	1988	1
199	2060	5
199	2114	2
199	2122	1
199	2209	2
199	2366	1
199	2558	1
199	2631	1
199	2723	1
199	3570	1
200	32	1
200	41	9
200	79	1
200	96	1
200	130	2
200	147	1
200	152	5
200	159	2
200	221	1
200	238	5
200	272	3
200	282	9
200	403	3
200	412	1
200	488	2
200	507	1
200	612	2
200	629	1
200	663	1
200	666	1
200	674	5
200	685	4
200	728	1
200	758	1
200	769	1
200	788	2
200	796	1
200	819	3
200	833	1
200	866	16
200	872	3
200	879	1
200	885	1
200	945	1
200	1012	5
200	1014	1
200	1032	3
200	1044	3
200	1211	1
200	1215	1
200	1224	2
200	1238	3
200	1239	1
200	1277	10
200	1287	2
200	1377	1
200	1398	1
200	1416	4
200	1429	1
200	1595	1
200	1597	1
200	1633	3
200	1645	1
200	1674	3
200	1675	2
200	1929	1
200	1947	1
200	1948	3
200	1952	11
200	1973	1
200	2060	1
200	2114	1
200	2126	1
200	2181	1
200	2209	1
200	2403	1
200	2548	1
200	2848	1
200	3745	1
201	42	1
201	238	2
201	879	1
201	1242	1
201	2436	1
202	42	1
202	494	1
202	577	1
202	621	1
202	2132	1
202	2793	1
203	42	1
203	55	2
203	238	2
203	314	2
203	879	1
204	43	1
204	520	1
204	890	1
204	1048	5
204	1164	1
205	24	4
205	43	1
205	82	1
205	85	1
205	100	1
205	169	5
205	172	1
205	195	1
205	200	1
205	247	1
205	261	1
205	308	1
205	369	1
205	382	1
205	500	1
205	520	10
205	550	1
205	582	1
205	661	1
205	674	3
205	697	1
205	766	1
205	844	1
205	936	2
205	953	1
205	1048	7
205	1060	2
205	1174	1
205	1176	1
205	1229	1
205	1251	1
205	1277	1
205	1299	2
205	1381	8
205	1384	1
205	1393	1
205	1431	1
205	1447	2
205	1471	2
205	1479	1
205	1493	1
205	1496	1
205	1497	1
205	1514	1
205	1534	1
205	1560	2
205	1657	1
205	1752	1
205	1754	2
205	1795	1
205	1827	1
205	1908	1
205	1925	1
205	1989	1
205	2031	1
205	2113	2
205	2123	1
205	2181	2
205	2191	1
205	2215	1
205	2259	1
205	2271	1
205	2290	1
205	2334	1
205	2379	2
205	2431	3
205	2432	2
205	2565	1
205	2608	1
205	2631	1
205	2747	1
205	2985	3
205	3144	2
205	3590	1
205	3702	2
206	9	1
206	28	6
206	43	1
206	81	5
206	96	1
206	130	19
206	148	1
206	153	1
206	182	1
206	200	2
206	310	1
206	359	19
206	369	1
206	376	1
206	409	6
206	427	2
206	460	1
206	520	63
206	571	2
206	678	2
206	697	5
206	731	1
206	796	52
206	807	3
206	818	1
206	819	4
206	833	1
206	1014	2
206	1017	17
206	1020	16
206	1048	7
206	1060	4
206	1243	4
206	1258	3
206	1340	1
206	1365	33
206	1369	1
206	1431	4
206	1484	23
206	1496	1
206	1572	14
206	1583	4
206	1626	1
206	1642	2
206	1651	7
206	1680	11
206	1874	1
206	1900	1
206	1926	1
206	2113	5
206	2357	1
206	2468	1
206	2565	4
206	2631	6
206	2777	4
206	3753	4
207	2434	1
207	2503	1
208	2503	1
208	3583	1
209	200	5
209	1735	5
209	2241	1
209	2250	1
209	2293	1
209	2503	1
209	3583	1
210	200	10
210	232	1
210	490	1
210	597	1
210	1380	2
210	1735	8
210	2063	1
210	2175	1
210	2241	3
210	2250	1
210	2293	1
210	2434	4
210	2503	1
210	3583	1
211	15	4
211	44	3
211	66	7
211	72	2
211	75	8
211	76	3
211	110	2
211	133	1
211	139	3
211	148	1
211	166	1
211	231	17
211	299	1
211	323	1
211	390	1
211	462	1
211	571	2
211	591	4
211	712	1
211	731	1
211	735	4
211	872	1
211	879	1
211	1106	1
211	1503	4
211	1552	1
211	1757	1
211	1761	1
211	1774	1
211	3127	1
212	15	1
212	44	3
212	66	12
212	75	13
212	81	2
212	101	1
212	110	7
212	123	1
212	166	9
212	182	1
212	269	1
212	325	2
212	395	1
212	399	1
212	447	3
212	451	1
212	703	9
212	712	3
212	735	1
212	736	1
212	1037	1
212	1106	6
212	1969	1
212	3014	1
212	3127	3
212	3727	1
212	3781	3
213	6	1
213	10	1
213	122	1
213	130	5
213	160	1
213	197	2
213	272	1
213	285	19
213	497	11
213	535	2
213	542	1
213	570	1
213	630	1
213	698	3
213	742	1
213	767	1
213	773	2
213	1000	1
213	1085	1
213	1103	1
213	1183	1
213	1256	1
213	1297	1
213	1342	4
213	1566	4
213	2039	1
213	2181	2
213	2364	3
214	285	2
216	1	3
216	4	3
216	28	1
216	112	1
216	198	1
216	200	1
216	248	1
216	265	1
216	343	3
216	366	14
216	409	2
216	421	6
216	437	1
216	520	2
216	560	1
216	566	12
216	571	1
216	670	15
216	697	1
216	755	4
216	893	1
216	972	1
216	1020	1
216	1054	3
216	1193	1
216	1235	5
216	1372	22
216	1500	1
216	1547	1
216	1612	3
216	1640	4
216	1644	4
216	1663	1
216	1684	1
216	1735	1
216	2135	4
216	2148	1
216	2391	1
216	3365	1
216	3652	2
216	3672	1
216	3687	1
216	3706	1
216	3758	1
217	45	2
217	235	3
217	1719	1
217	2193	1
217	2202	1
218	45	1
218	235	3
218	1719	1
218	2202	1
219	45	2
219	235	3
219	1719	1
219	2193	1
219	2202	1
220	46	1
220	1156	1
220	1584	1
220	2223	1
221	46	1
223	170	1
223	1252	1
224	33	3
224	54	11
224	130	1
224	170	10
224	249	3
224	405	1
224	523	1
224	664	1
224	722	9
224	744	1
224	867	1
224	1156	2
224	1252	1
224	1356	1
224	1768	1
224	1939	1
224	2076	2
224	2174	1
224	2183	1
224	2194	1
224	2446	1
224	2556	1
225	47	1
226	12	1
226	17	1
226	47	2
226	59	1
226	130	1
226	171	1
226	182	1
226	338	4
226	494	1
226	1050	1
226	1105	1
226	1393	1
226	1774	1
226	1898	1
226	2181	2
227	172	1
228	192	2
228	601	3
228	826	1
228	1539	3
228	1897	4
228	2092	1
228	2461	1
229	88	4
229	618	1
230	9	2
230	81	1
230	130	2
230	174	1
230	214	1
230	1343	1
230	1400	1
230	1452	1
230	2693	1
231	593	1
231	681	1
231	1114	2
231	1174	1
231	1561	1
231	1752	1
231	2290	1
232	135	4
232	169	1
232	509	2
232	527	1
232	593	4
232	681	5
232	782	1
232	936	2
232	1114	3
232	1354	1
232	1426	2
232	1561	1
232	1752	1
232	1920	1
232	2290	1
232	2431	1
232	2461	2
232	2543	1
232	2757	1
233	24	3
233	25	1
233	67	1
233	135	3
233	169	4
233	201	1
233	237	1
233	379	2
233	509	2
233	593	2
233	654	1
233	681	9
233	770	1
233	782	3
233	815	1
233	896	1
233	924	2
233	936	1
233	1114	3
233	1152	1
233	1174	1
233	1183	1
233	1561	4
233	1701	1
233	1920	1
233	2181	1
233	2392	1
233	2543	6
233	2757	1
233	3692	1
234	10	1
234	24	1
234	130	7
234	132	1
234	135	2
234	188	1
234	222	2
234	227	1
234	253	1
234	357	2
234	374	1
234	379	1
234	455	2
234	470	1
234	515	1
234	650	1
234	936	1
234	959	5
234	1043	1
234	1098	2
234	1261	2
234	1390	1
234	1450	1
234	1469	1
234	1560	1
234	1561	1
234	1613	1
234	1919	1
234	1989	1
234	2407	1
234	2435	1
234	2447	1
234	2624	1
236	48	1
236	162	1
236	260	2
236	509	2
236	694	1
236	854	1
236	1301	1
236	2181	1
236	2227	1
236	2464	1
236	2724	1
237	19	1
237	163	1
237	298	6
237	369	2
237	401	1
237	427	1
237	582	6
237	697	1
237	765	1
237	769	1
237	787	1
237	819	1
237	1042	1
237	1060	15
237	1353	1
237	1369	1
237	1381	5
237	1433	8
237	1669	2
237	1734	3
237	1779	2
237	2037	4
237	2153	1
237	2259	3
237	2425	1
237	2512	1
239	520	1
239	582	1
239	1060	2
239	1433	1
239	1497	1
240	1433	1
240	1469	1
240	1734	1
240	2259	1
240	3382	1
241	74	1
241	369	6
241	520	4
241	530	2
241	582	6
241	674	4
241	987	1
241	1017	1
241	1086	1
241	1433	1
241	1497	4
241	2172	1
241	2259	4
241	2722	1
242	12	8
242	66	1
242	437	1
242	582	1
242	1761	1
242	1788	1
242	1969	1
243	12	6
243	1788	1
243	1969	1
244	12	2
245	12	3
245	1969	1
245	2722	1
245	3194	1
246	12	2
246	81	1
246	130	1
246	442	1
246	631	1
246	1536	1
247	12	1
247	187	1
247	437	1
248	409	1
248	582	5
248	819	3
248	843	1
248	865	1
248	1017	2
248	1433	1
248	1484	1
248	1572	1
248	2293	5
248	3654	1
249	24	3
249	95	1
249	130	1
249	208	1
249	528	2
249	681	1
249	723	2
249	865	1
249	1132	4
249	1136	1
249	1151	4
249	1200	1
249	1229	2
249	1239	2
249	1561	1
249	1637	1
249	1657	1
249	1661	1
249	1897	1
249	2050	1
249	2181	1
249	2214	2
249	2461	1
249	2481	1
249	2612	2
249	2819	1
249	3063	3
249	3414	1
249	3780	1
250	1132	3
250	1151	3
250	2214	1
251	24	6
251	95	1
251	130	2
251	208	1
251	528	4
251	681	3
251	723	2
251	819	1
251	1014	1
251	1151	1
251	1156	1
251	1200	1
251	1229	2
251	1239	3
251	1497	1
251	1561	1
251	1637	1
251	1657	1
251	1661	4
251	1897	2
251	2078	1
251	2146	2
251	2181	1
251	2214	2
251	2398	1
251	2461	1
251	2481	1
251	2612	1
251	2819	1
251	2910	2
251	3063	2
251	3414	1
251	3780	1
251	4818	1
252	24	14
252	55	2
252	56	2
252	67	2
252	120	1
252	152	2
252	169	6
252	413	1
252	485	1
252	528	2
252	571	1
252	601	5
252	681	4
252	723	3
252	731	1
252	782	1
252	819	1
252	826	1
252	866	1
252	875	2
252	879	1
252	888	1
252	936	2
252	1044	1
252	1049	1
252	1170	1
252	1200	1
252	1229	2
252	1395	1
252	1536	5
252	1539	2
252	1560	3
252	1561	3
252	1661	1
252	1737	1
252	1860	1
252	1897	1
252	1957	1
252	1965	6
252	1989	1
252	2068	2
252	2181	1
252	2214	1
252	2310	1
252	2392	1
252	2461	1
252	2612	1
252	2910	3
252	3414	1
252	3487	1
252	3531	1
252	3778	1
253	49	1
253	626	1
253	1371	1
253	1460	2
254	49	1
254	130	1
254	229	1
254	395	1
254	1208	1
254	1314	1
254	1371	1
254	1441	1
254	1624	1
254	3014	1
255	50	1
255	1286	1
255	1745	1
256	50	1
256	1261	1
257	50	1
257	112	1
257	130	1
257	201	1
257	237	1
257	241	1
257	363	3
257	494	1
257	534	1
257	558	1
257	785	1
257	818	2
257	936	1
257	950	1
257	959	2
257	1088	1
257	1192	1
257	1261	5
257	1286	1
257	1289	1
257	1476	1
257	1505	1
257	1794	1
257	1886	1
257	2529	1
257	2763	1
257	2906	1
257	3738	1
257	3742	1
257	3748	1
257	3792	1
258	8	1
258	51	1
258	106	1
258	157	1
258	279	1
258	328	1
258	817	1
258	837	2
258	1305	1
258	1402	4
258	2101	1
259	8	4
259	51	2
259	106	1
259	122	1
259	279	2
259	328	2
259	500	2
259	508	1
259	837	3
259	952	2
259	1059	1
259	1251	1
259	1305	1
259	1313	1
259	1402	2
259	1422	1
259	1616	1
259	1645	1
259	2610	2
259	3262	1
259	3977	1
260	54	3
260	130	4
260	169	3
260	171	1
260	173	1
260	378	9
260	534	1
260	578	1
260	865	1
260	872	1
260	879	5
260	919	1
260	1038	1
260	1156	1
260	1207	1
260	1229	1
260	1256	1
260	1358	1
260	1415	1
260	1483	3
260	1504	1
260	1740	2
260	1804	1
261	1	1
261	24	12
261	33	1
261	95	1
261	123	1
261	130	12
261	169	2
261	180	2
261	198	1
261	247	1
261	308	8
261	343	1
261	413	1
261	422	1
261	524	1
261	552	1
261	579	3
261	601	2
261	647	1
261	763	1
261	782	3
261	894	1
261	936	2
261	1037	1
261	1229	1
261	1426	2
261	1471	2
261	1504	1
261	1532	1
261	1536	3
261	1560	1
261	1561	4
261	1594	11
261	1771	1
261	1796	1
261	1865	1
261	1989	1
261	2461	1
261	2504	1
261	2598	1
261	3154	1
261	3157	1
261	3181	1
261	3414	1
262	130	2
262	378	1
264	15	1
264	75	5
264	80	1
264	110	1
264	153	1
264	447	2
264	703	7
264	1106	5
264	1238	1
265	15	5
265	66	4
265	75	5
265	79	1
265	81	1
265	110	6
265	166	2
265	269	1
265	399	4
265	447	3
265	703	10
265	712	1
265	1106	2
265	1503	1
265	1552	1
265	1774	1
265	2531	1
265	3127	1
266	12	1
266	582	2
266	1779	1
266	1793	1
267	12	1
267	1882	2
268	12	3
268	661	1
268	1193	2
268	1211	1
268	1572	1
268	2498	3
269	4	1
269	9	4
269	12	49
269	19	2
269	27	1
269	30	4
269	31	2
269	33	1
269	43	2
269	46	1
269	57	1
269	63	1
269	66	6
269	67	1
269	69	1
269	75	1
269	76	2
269	81	1
269	110	3
269	130	2
269	133	1
269	145	1
269	148	2
269	150	1
269	152	3
269	159	2
269	195	2
269	196	1
269	201	1
269	216	1
269	221	2
269	231	1
269	238	1
269	260	2
269	287	6
269	317	2
269	320	1
269	338	2
269	342	1
269	364	1
269	369	1
269	376	2
269	379	1
269	390	1
269	392	1
269	421	1
269	465	1
269	500	2
269	507	2
269	520	2
269	523	1
269	533	2
269	551	1
269	571	1
269	574	1
269	582	41
269	584	3
269	627	1
269	639	1
269	654	2
269	661	2
269	669	1
269	682	1
269	702	1
269	703	4
269	712	3
269	721	1
269	724	1
269	735	1
269	755	1
269	758	1
269	760	1
269	764	1
269	793	3
269	796	2
269	817	1
269	819	4
269	827	3
269	856	1
269	863	1
269	866	3
269	920	1
269	929	1
269	936	1
269	953	2
269	996	1
269	1045	2
269	1063	1
269	1072	1
269	1094	1
269	1108	1
269	1152	4
269	1171	1
269	1181	1
269	1193	1
269	1208	1
269	1220	3
269	1239	1
269	1255	1
269	1271	5
269	1283	1
269	1287	2
269	1299	1
269	1323	1
269	1354	1
269	1362	1
269	1381	1
269	1416	1
269	1427	1
269	1480	1
269	1512	1
269	1577	1
269	1583	2
269	1627	1
269	1656	1
269	1662	2
269	1674	1
269	1701	1
269	1711	2
269	1761	3
269	1779	1
269	1793	24
269	1822	1
269	1832	1
269	1841	5
269	1861	1
269	1886	1
269	1900	3
269	1902	1
269	1907	2
269	1947	7
269	1952	2
269	1976	1
269	1991	2
269	2011	1
269	2047	1
269	2102	1
269	2150	1
269	2158	1
269	2179	1
269	2209	1
269	2280	9
269	2379	1
269	2413	1
269	2426	1
269	2432	2
269	2440	1
269	2444	1
269	2475	1
269	2507	1
269	2519	1
269	2558	1
269	2572	1
269	2604	1
269	2621	1
269	2623	2
269	2664	1
269	2685	1
269	2803	1
269	2914	1
269	2950	1
269	3090	1
